Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR8975407	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2
ERR8975408	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975409	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975411	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975412	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR8975413	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975418	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975419	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975420	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975421	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975422	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2
ERR8975423	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975424	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2
ERR8975425	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Saint_Barthélemy	LINEAGE4	lineage4.3.2.1
ERR8975426	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975427	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975428	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975429	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975430	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975431	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.1
ERR8975432	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR8975433	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE1	lineage1.1.3
ERR8975435	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975436	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975437	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975438	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975439	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	NA	NA
ERR8975441	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975442	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR8975443	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975445	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975446	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975447	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975448	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975450	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975451	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975452	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975453	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975454	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR8975455	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975456	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975457	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975458	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975460	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975461	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1
ERR8975462	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.1
ERR8975463	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975464	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975465	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.1
ERR8975466	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975467	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975468	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975470	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975471	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975472	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975473	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975474	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975475	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975476	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR8975477	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975478	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR8975479	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2
ERR8975480	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR8975481	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR8975482	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975483	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975484	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975486	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR8975487	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR8975488	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975489	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975490	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975491	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975494	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE3	lineage3.1.1
ERR8975495	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR8975496	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975498	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975499	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975501	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975502	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975503	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975504	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975505	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975506	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975508	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975509	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975510	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975511	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975512	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975513	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE3	lineage3.x.x.x
ERR8975516	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975517	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR8975518	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR8975519	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR8975520	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.2
ERR8975521	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975522	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975523	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975524	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2
ERR8975525	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2
ERR8975526	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975527	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975528	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975529	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975530	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975531	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975533	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975535	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975536	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975537	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975539	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975540	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2
ERR8975541	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975542	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR8975543	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR8975544	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR8975545	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR8975547	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975548	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975550	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975551	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975552	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.8
ERR8975553	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975554	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975556	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975557	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975558	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975559	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975560	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975561	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975562	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975563	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975564	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2
ERR8975565	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975566	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR8975568	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975569	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975570	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975571	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975572	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975573	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR8975574	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975575	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975578	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975579	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.3
ERR8975580	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975582	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	NA	NA
ERR8975583	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975584	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975585	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975586	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975587	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975589	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	NA	NA
ERR8975590	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975591	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975592	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975593	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975594	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975595	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975596	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975597	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975598	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975599	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975600	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
ERR8975601	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975602	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE1	lineage1.2.2
ERR8975603	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975606	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975608	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975609	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975612	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975613	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975614	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975615	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975617	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.1
ERR8975618	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.2.1
ERR8975619	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975620	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975621	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE3	lineage3.x.x.x
ERR8975622	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR8975623	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975624	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975625	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975626	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.2.1
ERR8975627	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.9.x.x
ERR8975628	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975629	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975630	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.3.4.1
ERR8975631	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.4.1.1
ERR8975632	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.2.1
ERR8975633	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1
ERR8975635	S	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE4	lineage4.1.1.3
ERR8975636	R	PRJEB44577	4	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	South_Africa	LINEAGE2	lineage2.2.1.1
