Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4800056	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800057	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800058	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4800059	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800060	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.2.1
ERR4800061	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.2
ERR4800062	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800063	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800064	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800065	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800066	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800067	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800068	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800069	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800070	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800071	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800073	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800074	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800076	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800077	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800078	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4800079	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800080	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800081	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800082	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800083	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800084	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800085	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.2
ERR4800089	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800090	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.2.2
ERR4800091	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800185	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800186	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800187	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800188	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800189	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800190	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800191	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800192	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800193	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800194	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800195	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800196	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800198	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800199	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800200	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800201	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.1
ERR4800202	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4800203	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800204	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800205	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800206	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800207	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800208	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1.3
ERR4800209	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800210	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800212	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800213	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800214	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.3
ERR4800215	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800217	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.2.2
ERR4800218	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800219	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800220	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800221	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4800223	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800224	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800225	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800226	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800227	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800228	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800229	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800230	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800231	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800232	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800233	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800234	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800235	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800236	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.2
ERR4800237	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800238	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800239	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1.3
ERR4800240	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800241	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800242	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4800243	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800244	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800246	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800247	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800248	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800249	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800252	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800253	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800254	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1.3
ERR4800255	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800256	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.2
ERR4800258	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800259	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4800261	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800262	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800263	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800265	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800266	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800267	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800268	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4800269	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.2.1
ERR4800271	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800272	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800273	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800274	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800275	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800276	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800277	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800278	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800279	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800280	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800282	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800283	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1.1
ERR4800284	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800285	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800287	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800289	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800290	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4800291	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800292	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800293	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800294	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800295	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800296	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800297	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1.3
ERR4800298	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800299	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800300	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800302	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4800304	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800305	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.2
ERR4800308	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800309	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.2.2
ERR4800310	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800312	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800313	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800314	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800315	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800316	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800317	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800318	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800319	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800320	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800321	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800322	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800323	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800325	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.3
ERR4800326	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800328	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800329	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800331	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800332	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800333	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800334	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800335	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800336	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.1.1.1
ERR4800337	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800338	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800340	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800343	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800344	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2
ERR4800345	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800346	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800347	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800348	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.3.3
ERR4800349	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800350	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.3
ERR4800351	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800352	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800353	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800354	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800355	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800359	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800360	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800361	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800362	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800363	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800364	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800365	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800366	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800367	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4800369	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE4	lineage4.8
ERR4800371	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800372	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800373	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800375	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800376	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800377	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800378	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800379	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4800380	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800381	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800392	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800393	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800394	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800395	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800396	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800399	R	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800402	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800403	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800404	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800406	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800408	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800409	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800410	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	NA	NA
ERR4800411	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800413	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.x.x.x
ERR4800414	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800415	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE3	lineage3.1.2.1
ERR4800416	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800417	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.2.2
ERR4800418	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1.1
ERR4800419	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
ERR4800420	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE2	lineage2.2.1
ERR4800421	S	PRJEB41116	WHO	liquid_media	MGIT	MGIT960	WHO_past	India	LINEAGE1	lineage1.1.2
