Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
SRR6831944	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6831945	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3
SRR6831946	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831947	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831948	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831949	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6831950	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831951	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831952	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6831953	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6831954	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6831955	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6831957	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831958	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6831959	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831960	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831961	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831962	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6831963	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6831964	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1
SRR6831965	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831966	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6831967	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831968	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831969	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831970	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831971	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6831972	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831973	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831974	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831975	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831976	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6831977	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831978	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6831979	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.7
SRR6831980	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831981	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6831982	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831983	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831984	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831985	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1
SRR6831986	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831987	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831988	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1
SRR6831989	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831990	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6831991	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6831992	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6831993	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.7
SRR6831994	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831995	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831996	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6831997	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6831998	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6831999	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2
SRR6832000	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832001	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832003	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832004	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832005	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832006	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832007	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832008	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832009	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832010	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832011	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832012	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832013	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832014	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832015	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832016	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832017	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832018	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832019	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832020	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832021	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832022	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832023	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832024	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832025	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832026	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832027	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832028	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832029	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832030	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.4.2
SRR6832031	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832032	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832033	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832034	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832035	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832036	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832037	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832038	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832039	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.4.1.1
SRR6832040	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832041	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832042	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832043	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832044	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832045	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832046	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832047	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832048	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2
SRR6832049	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832050	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832051	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832052	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832053	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832054	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832055	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.7
SRR6832056	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2
SRR6832057	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832058	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832059	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832060	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832061	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832062	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832063	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832064	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832065	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832066	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832067	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832068	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832069	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832070	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832071	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832072	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832073	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832074	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832075	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832076	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832077	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832078	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832079	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832080	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832081	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.7
SRR6832082	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832083	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832084	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832085	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832086	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832087	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.5
SRR6832088	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832089	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832090	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832091	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832092	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832093	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832094	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832095	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832096	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832097	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832098	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3
SRR6832099	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832100	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832101	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832102	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832103	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832104	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832105	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.5
SRR6832106	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832107	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832108	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832109	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832110	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832111	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832112	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832113	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832114	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832115	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832116	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832117	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832118	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832119	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832120	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2
SRR6832121	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832122	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832123	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832124	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832125	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832126	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832127	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832128	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832129	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832130	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832131	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832132	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832133	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832134	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832135	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832136	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832137	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.4.1.1
SRR6832138	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832139	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832140	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832141	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832142	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832143	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832144	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832145	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1
SRR6832146	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832147	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832148	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832149	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832150	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832151	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832152	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832153	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832154	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832155	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.2.1
SRR6832156	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832157	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832158	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832159	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.1.2.1
SRR6832160	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.3.3
SRR6832161	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832162	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.7
SRR6832163	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832164	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832165	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
SRR6832166	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE2	lineage2.2.1
SRR6832167	S	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	NA	NA
SRR6832168	R	PRJNA428596	WHO	solid_media	LJ	NA	WHO_undefined	Ukraine	LINEAGE4	lineage4.8
