Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4821532	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE2	lineage2.2.1.1
ERR4821549	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE4	lineage4.7
ERR4821563	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE1	lineage1.1.2
ERR4821592	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE3	lineage3.1.2
ERR4821613	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE3	lineage3.1.2
ERR4821686	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE4	lineage4.1.2.1
ERR4822074	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE2	lineage2.2.1
ERR4822139	S	PRJEB41201	WHO	liquid_media	MGIT	MGIT960	WHO_undefined	United_Kingdom	LINEAGE3	lineage3.x.x.x
ERR4822290	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	NA	NA
ERR4822293	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE4	lineage4.2.2.1
ERR4822296	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822297	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822299	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822300	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822304	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822305	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822306	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822307	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822308	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.1.1
ERR4822309	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822310	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE1	lineage1.1.2
ERR4822311	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.3.3
ERR4822314	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822315	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.1.1
ERR4822316	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.2.2
ERR4822317	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822318	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822319	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822320	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822321	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822322	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1.1
ERR4822323	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822324	R	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.3
ERR4822325	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822331	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.3
ERR4822333	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822337	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822338	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822339	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822340	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822343	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.2
ERR4822344	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822345	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE4	lineage4.4.2
ERR4822347	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822348	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.2
ERR4822350	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822351	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822353	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822355	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822357	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.2
ERR4822358	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822359	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE4	lineage4.9.x.x
ERR4822360	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822361	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE1	lineage1.2.1
ERR4822362	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE1	lineage1.2.1
ERR4822363	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822364	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822365	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822366	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822367	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE1	lineage1.2.1
ERR4822369	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE4	lineage4.5
ERR4822370	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1.1
ERR4822371	S	PRJEB41205	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822372	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822373	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822374	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE4	lineage4.1.2
ERR4822375	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE4	lineage4.8
ERR4822376	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822377	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822379	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822380	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE4	lineage4.3.3
ERR4822381	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822382	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822383	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822384	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822385	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822386	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822387	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822388	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822389	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822390	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822391	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822392	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822393	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822394	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822395	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822396	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822397	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Kyrgyzstan	LINEAGE2	lineage2.2.1
ERR4822398	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822399	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE4	lineage4.3.4.2
ERR4822400	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822401	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822402	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822403	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822405	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822406	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822407	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822408	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822409	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE4	lineage4.2.1
ERR4822410	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822411	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822412	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822414	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE4	lineage4.1.2.1
ERR4822415	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE4	lineage4.8
ERR4822416	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE4	lineage4.7
ERR4822418	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822419	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE4	lineage4.3.3
ERR4822420	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	Ukraine	LINEAGE2	lineage2.2.1
ERR4822422	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822423	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE3	lineage3.1.1
ERR4822424	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.1.1
ERR4822425	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.8
ERR4822426	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.1
ERR4822427	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.6.2.2
ERR4822428	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.1.2.1
ERR4822429	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.8
ERR4822430	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE1	lineage1.1.1.1
ERR4822431	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.1.1
ERR4822432	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.7
ERR4822433	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822434	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822435	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.2.2
ERR4822436	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822437	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822438	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822439	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822440	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822441	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.4.1.1
ERR4822442	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822443	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.9.x.x
ERR4822444	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822445	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.8
ERR4822446	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822447	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.3
ERR4822448	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.8
ERR4822449	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822450	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.1.1
ERR4822451	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822452	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822453	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2
ERR4822454	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822455	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.2.2
ERR4822456	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.2.2
ERR4822457	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822458	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.1.1
ERR4822459	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.2.1
ERR4822460	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822462	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.4.1
ERR4822463	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822464	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822465	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822466	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822467	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822468	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.3.3
ERR4822469	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.4.1.1
ERR4822470	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.1.2.1
ERR4822471	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE1	lineage1.1.2
ERR4822472	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.2.2
ERR4822473	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.8
ERR4822474	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822475	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.6.2.2
ERR4822476	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822477	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.4.2
ERR4822478	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE1	lineage1.1.2
ERR4822480	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.5
ERR4822481	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.2
ERR4822482	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822483	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822484	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.9.x.x
ERR4822485	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1
ERR4822487	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE2	lineage2.2.1
ERR4822488	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.6.2
ERR4822489	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822490	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822491	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.1.2.1
ERR4822492	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.4.2
ERR4822493	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.1.1
ERR4822495	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.7
ERR4822497	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.2.2
ERR4822498	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.3.4.1
ERR4822499	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822500	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822501	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1
ERR4822502	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.1.2.1
ERR4822503	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822504	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.8
ERR4822505	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822506	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822507	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.8
ERR4822508	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822509	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.5
ERR4822510	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE3	lineage3.1.1
ERR4822511	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE2	lineage2.2.1
ERR4822512	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822513	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.x.x.x
ERR4822514	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE4	lineage4.1.2.1
ERR4822515	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	Germany	LINEAGE3	lineage3.1.1
ERR4822516	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.1.2.1
ERR4822517	S	PRJEB41208	1	liquid_media	microdilution_plate	UKMYC6	CRyPTIC	NA	LINEAGE4	lineage4.1.2
