Run	pheno	Project	MIC	pdst_method1	pdst_method2	pdst_method3	pdst_classification	country	Lineage	Sublineage
ERR4810541	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810543	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810545	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810546	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810548	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810550	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810551	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810552	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810553	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810555	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810558	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810559	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810560	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1.1
ERR4810564	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810567	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810568	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810569	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810571	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810572	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810573	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810574	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810579	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810580	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810581	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810582	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810583	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810584	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810585	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810586	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810589	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810590	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810591	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810592	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810594	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810595	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810596	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810597	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810598	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810599	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810601	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810603	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810604	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810605	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810606	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810607	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810608	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810609	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.11
ERR4810610	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810614	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810615	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.2.2
ERR4810616	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810617	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810618	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810619	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810621	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810623	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810627	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810629	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.2.2
ERR4810630	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810631	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810632	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810634	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810635	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1.1
ERR4810637	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810638	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810640	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810641	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810642	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810644	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810645	S	PRJEB41194	WHO	solid_media	NA	NA	WHO_undefined	China	LINEAGE2	lineage2.2.1
ERR4810646	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.2.2
ERR4810647	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810649	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810650	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810651	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810652	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810653	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810655	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810656	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810657	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1.1
ERR4810658	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810661	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810663	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.2.2
ERR4810664	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1.1
ERR4810665	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810670	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810671	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.2
ERR4810672	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810673	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810674	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810675	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810676	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810677	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810680	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810681	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810682	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810683	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810685	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810686	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810687	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810690	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810691	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810692	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810693	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810694	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810698	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810700	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810701	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810702	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810706	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810708	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810712	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810716	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810718	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810719	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810723	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810724	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810725	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.2.2
ERR4810727	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.2
ERR4810734	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810735	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810736	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810737	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810739	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810746	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810748	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810749	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810750	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810751	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810752	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810753	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810754	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810755	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810756	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810759	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810760	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810761	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810762	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810767	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810768	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810769	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810770	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810771	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810772	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810773	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810774	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810776	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810777	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810778	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810781	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810782	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810783	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810784	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810786	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810788	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.2.2
ERR4810790	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810791	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810792	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810793	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810794	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810797	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810799	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810800	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810801	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810802	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810803	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810806	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810807	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.2.2
ERR4810808	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810810	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810811	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810812	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810814	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810817	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810818	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810819	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810821	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
ERR4810822	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810823	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810824	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810825	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810826	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810827	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810828	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810829	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810830	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810831	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810832	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810834	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810835	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810836	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810837	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810838	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810839	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810840	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810841	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810842	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810843	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810844	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810845	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.2
ERR4810846	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810847	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.5
ERR4810848	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810849	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1.1
ERR4810850	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810851	R	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.2
ERR4810852	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1.1
ERR4810854	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE2	lineage2.2.1
ERR4810856	S	PRJEB41194	1	liquid_media	microdilution_plate	UKMYC5	CRyPTIC	China	LINEAGE4	lineage4.4.2
